Status,Province/State,Country/Region,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20
cases,Greece,Greece,1,2,1,1,2,0,1,1,22,14,21,18,0,5,10,18,73,38,103,21,35,31,46,31,35,94,71,48,92,57,74,95,95,56,102,101,129,69,60,62,20,77,52,71,54,72,33,31,25,22,15,17,11,0,10,156,7,55,27,16,11,17,32,10,15,21,8,6,6,10,21,15,13,19,6,10,18,16,10,40,9,15,2,4,10,3,20,3,2,4,10,11
cruise_ship_ElVen,Greece,Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ritsona,Greece,Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deaths,Greece,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,4,3,2,2,3,2,4,2,4,6,5,6,2,2,10,5,5,7,1,2,5,5,5,0,2,1,2,2,3,2,3,4,4,0,6,3,2,2,2,2,1,1,0,3,1,2,0,1,2,2,0,0,1,1,3,1,4,1,1,2,1,1,1,1,2,0,2,0,0
recovered,Greece,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,10,10,14,14,19,19,19,19,29,32,36,42,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hospitalized,Greece,Greece,,,,,,,7,,16,,0,0,27,29,,34,47,57,51,65,70,79,78,90,100,124,114,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intensive_care,Greece,Greece,,,,,,,,,,1,1,1,1,2,,2,2,,,,,,,,,,,,,57,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intubated,Greece,Greece,0,0,0,0,0,0,0,0,0,1,,,,,,1,,5,8,9,,13,16,,18,34,35,45,53,54,65,69,69,72,85,90,91,92,92,93,90,90,84,79,77,75,76,73,76,72,69,71,67,,61,59,55,52,48,47,46,43,40,41,38,36,37,37,35,35,36,33,32,28,30,32,32,28,24,23,23,22,24,22,22,21,19,20,19,18,18,17
total_tests,Greece,Greece,,,,,,,570,,,,,,,,,2180,2700,3400,4000,4320,,6000,,,8000,,,,10000,,13477,14363,15151,15961,16732,17350,18844,22437,,25453,26193,28584,32528,33634,35432,37344,42261,43417,48798,50771,,,53290,,54344,55666,56944,59241,61407,63087,64608,66094,69833,72130,75170,77251,78207,79332,80951,83750,87052,90043,94291,97384,98877,99363,106054,112042,116233,120015,126283,128525,131684,136001,139445,144078,147958,152998,153963,155037,160991,166245
total cases,Greece,Greece,1,3,4,5,7,7,8,9,31,45,66,84,84,89,99,117,190,228,331,352,387,418,464,495,530,624,695,743,835,892,966,1061,1156,1212,1314,1415,1544,1613,1673,1735,1755,1832,1884,1955,2009,2081,2114,2145,2170,2192,2207,2224,2235,2235,2245,2401,2408,2463,2490,2506,2517,2534,2566,2576,2591,2612,2620,2626,2632,2642,2663,2678,2691,2710,2716,2726,2744,2760,2770,2810,2819,2834,2836,2840,2850,2853,2873,2876,2878,2882,2892,2903
